,ExpDate,StrikePrice,Ticker,Type,Last,Chg,Bid,Ask,Vol,Open Int,Delta,Gamma,Rho,Theta,Vega,Implied volatility,currentDate,Underlaying asset price,Expiration Date
6003,10-Mar-17,69.5,GILD,Call,1.77,-0.1,1.53,1.6,20.0,54.0,0.6050399999999999,0.13188,0.02335,-0.03823,0.06387000000000001,0.16391,2/17/2017,69.849998,0.057494867000000005
6004,10-Mar-17,70.0,GILD,Call,1.35,-0.18,1.28,1.34,63.0,301.0,0.54197,0.1408,0.02101,-0.03988,0.06477000000000001,0.20378,2/17/2017,69.849998,0.057494867000000005
6005,10-Mar-17,70.5,GILD,Call,1.1,-0.2,1.04,1.11,178.0,139.0,0.47302,0.15148,0.01845,-0.034839999999999996,0.0658,0.15955,2/17/2017,69.849998,0.057494867000000005
6006,10-Mar-17,71.0,GILD,Call,0.91,-0.19,0.85,0.92,472.0,535.0,0.4128,0.13122,0.016069999999999997,-0.0363,0.06661,0.16862,2/17/2017,69.849998,0.057494867000000005
6007,10-Mar-17,71.5,GILD,Call,0.75,-0.15,0.69,0.76,93.0,21.0,0.34636999999999996,0.12675,0.01354,-0.03391,0.06757,0.17707,2/17/2017,69.849998,0.057494867000000005
6008,10-Mar-17,72.0,GILD,Call,0.59,-0.16,0.56,0.61,4.0,136.0,0.27781,0.12236,0.01091,-0.030889999999999997,0.05739,0.20918,2/17/2017,69.849998,0.057494867000000005
6009,10-Mar-17,72.5,GILD,Call,0.56,0.09,0.45,0.49,4.0,13.0,0.23920999999999998,0.10599000000000001,0.00939,-0.028489999999999998,0.04625,0.1999,2/17/2017,69.849998,0.057494867000000005
6010,10-Mar-17,73.5,GILD,Call,0.34,-0.06,0.28,0.33,23.0,642.0,0.1577,0.07829,0.00621,-0.021769999999999998,0.04736,0.21706,2/17/2017,69.849998,0.057494867000000005
6011,10-Mar-17,74.0,GILD,Call,0.31,-0.1,0.22,0.27,10.0,17.0,0.12794,0.06634,0.00504,-0.019809999999999998,0.0477,0.18979000000000001,2/17/2017,69.849998,0.057494867000000005
6012,10-Mar-17,75.0,GILD,Call,0.2,-0.06,0.14,0.18,3.0,76.0,0.09837,0.05001,0.00387,-0.01872,0.029480000000000003,0.24996999999999997,2/17/2017,69.849998,0.057494867000000005
6013,17-Mar-17,65.0,GILD,Call,5.2,-0.3,5.05,5.15,212.0,2894.0,0.98861,0.01188,0.04868,-0.01133,0.0042,0.010029999999999999,2/17/2017,69.849998,0.076659822
6014,17-Mar-17,67.5,GILD,Call,3.08,-0.25,2.95,3.05,833.0,5358.0,0.86018,0.0844,0.043680000000000004,-0.020819999999999998,0.04464,0.15417999999999998,2/17/2017,69.849998,0.076659822
6015,17-Mar-17,70.0,GILD,Call,1.5,-0.19,1.42,1.47,3008.0,8294.0,0.55081,0.14153,0.02853,-0.031139999999999998,0.07462,0.15158,2/17/2017,69.849998,0.076659822
6016,17-Mar-17,72.5,GILD,Call,0.6,-0.13,0.58,0.62,791.0,6289.0,0.27123,0.10116,0.014159999999999999,-0.02713,0.0534,0.18298,2/17/2017,69.849998,0.076659822
6017,17-Mar-17,75.0,GILD,Call,0.24,-0.07,0.22,0.26,615.0,8330.0,0.09805,0.05064,0.00517,-0.0139,0.02497,0.22257,2/17/2017,69.849998,0.076659822
6018,24-Mar-17,64.0,GILD,Call,6.14,2.69,5.75,6.8,1.0,1.0,1.0,0.0,0.06068,-0.00976,0.0,0.18786,2/17/2017,69.849998,0.09582477800000001
6019,24-Mar-17,66.0,GILD,Call,4.3,-0.31,4.2,4.35,46.0,142.0,1.0,0.0,0.06258,-0.01006,0.0,0.10372,2/17/2017,69.849998,0.09582477800000001
6020,24-Mar-17,67.0,GILD,Call,3.5,-0.25,3.4,3.55,110.0,245.0,0.9353,0.05585,0.05925,-0.01462,0.03814,0.12638,2/17/2017,69.849998,0.09582477800000001
6021,24-Mar-17,67.5,GILD,Call,3.1,-0.24,2.99,3.15,30.0,144.0,0.8972899999999999,0.07731,0.057179999999999995,-0.01599,0.04711,0.12647,2/17/2017,69.849998,0.09582477800000001
6022,24-Mar-17,68.0,GILD,Call,2.7,-0.4,2.68,2.77,52.0,175.0,0.80792,0.10025,0.05155,-0.02147,0.05063,0.14382999999999999,2/17/2017,69.849998,0.09582477800000001
6023,24-Mar-17,68.5,GILD,Call,2.59,0.1,2.37,2.44,41.0,63.0,0.72421,0.10324000000000001,0.046169999999999996,-0.02568,0.079,0.1521,2/17/2017,69.849998,0.09582477800000001
6024,24-Mar-17,69.0,GILD,Call,2.1,-0.4,2.06,2.13,4.0,63.0,0.6873100000000001,0.12314000000000001,0.0442,-0.024,0.07969,0.14962999999999999,2/17/2017,69.849998,0.09582477800000001
6025,24-Mar-17,69.5,GILD,Call,1.9,-0.15,1.78,1.85,1.0,75.0,0.6241800000000001,0.13402,0.04033,-0.02475,0.08144,0.14687,2/17/2017,69.849998,0.09582477800000001
6026,24-Mar-17,70.0,GILD,Call,1.61,-0.13,1.53,1.59,119.0,214.0,0.55594,0.12929000000000002,0.03594,-0.02793,0.08334,0.15750999999999998,2/17/2017,69.849998,0.09582477800000001
6027,24-Mar-17,70.5,GILD,Call,1.51,-0.02,1.31,1.37,10.0,146.0,0.4987,0.11425,0.03216,-0.02938,0.08476,0.16111,2/17/2017,69.849998,0.09582477800000001
6028,24-Mar-17,71.0,GILD,Call,1.2,-0.16,1.11,1.17,20.0,131.0,0.43951999999999997,0.11798,0.0285,-0.026489999999999996,0.0863,0.16842000000000001,2/17/2017,69.849998,0.09582477800000001
6029,24-Mar-17,71.5,GILD,Call,1.03,-0.12,0.94,0.99,32.0,41.0,0.39543,0.10411,0.025580000000000002,-0.027719999999999998,0.08723,0.19722,2/17/2017,69.849998,0.09582477800000001
6030,24-Mar-17,72.0,GILD,Call,0.8,-0.16,0.79,0.84,6.0,43.0,0.34414,0.10053,0.022340000000000002,-0.026560000000000004,0.08846,0.19777999999999998,2/17/2017,69.849998,0.09582477800000001
6031,24-Mar-17,72.5,GILD,Call,0.71,-0.21,0.66,0.71,1.0,65.0,0.31296999999999997,0.08989,0.02028,-0.02792,0.08899,0.19497,2/17/2017,69.849998,0.09582477800000001
6032,24-Mar-17,73.0,GILD,Call,0.56,-0.15,0.56,0.6,1.0,284.0,0.25481,0.08882000000000001,0.016640000000000002,-0.02271,0.06071,0.19426,2/17/2017,69.849998,0.09582477800000001
6033,24-Mar-17,73.5,GILD,Call,0.56,0.03,0.47,0.51,2.0,58.0,0.21911,0.0798,0.01433,-0.02037,0.06157000000000001,0.17195,2/17/2017,69.849998,0.09582477800000001
6034,24-Mar-17,74.0,GILD,Call,0.42,-0.07,0.38,0.43,7.0,20.0,0.16872,0.07077,0.01108,-0.016280000000000003,0.06296,0.18077000000000001,2/17/2017,69.849998,0.09582477800000001
6035,24-Mar-17,75.0,GILD,Call,0.28,-0.08,0.27,0.31,1.0,385.0,0.17147,0.05634,0.01115,-0.020380000000000002,0.06217999999999999,0.18254,2/17/2017,69.849998,0.09582477800000001
6036,24-Mar-17,75.5,GILD,Call,0.29,-0.02,0.21,0.3,2.0,74.0,0.10667,0.04765,0.00702,-0.01374,0.05608,0.2133,2/17/2017,69.849998,0.09582477800000001
6037,3-Mar-17,64.5,GILD,Put,0.06,-0.16,0.04,0.07,2.0,245.0,-0.04768,0.02744,-0.00123,-0.01396,0.01372,0.26708000000000004,2/17/2017,69.849998,0.038329911
6038,3-Mar-17,65.0,GILD,Put,0.07,-0.02,0.07,0.09,28.0,226.0,-0.0634,0.03512,-0.0016600000000000002,-0.018019999999999998,0.01385,0.26845,2/17/2017,69.849998,0.038329911
6039,3-Mar-17,66.5,GILD,Put,0.18,-0.04,0.16,0.19,2.0,92.0,-0.12794,0.06258999999999999,-0.00314,-0.02752,0.03304,0.21871999999999997,2/17/2017,69.849998,0.038329911
6040,3-Mar-17,67.0,GILD,Put,0.25,-0.02,0.21,0.25,17.0,82.0,-0.16268,0.07488,-0.00409,-0.032,0.03333,0.21368,2/17/2017,69.849998,0.038329911
6041,3-Mar-17,67.5,GILD,Put,0.28,-0.01,0.29,0.33,18.0,477.0,-0.19894,0.08764,-0.00507,-0.03671,0.03363,0.20758000000000001,2/17/2017,69.849998,0.038329911
6042,3-Mar-17,68.0,GILD,Put,0.36,-0.03,0.39,0.43,16.0,371.0,-0.21559,0.10618,-0.00543,-0.03413,0.03403,0.21068,2/17/2017,69.849998,0.038329911
6043,3-Mar-17,68.5,GILD,Put,0.49,-0.01,0.51,0.56,16.0,324.0,-0.27589,0.11815,-0.00629,-0.038689999999999995,0.0512,0.24871,2/17/2017,69.849998,0.038329911
6044,3-Mar-17,69.0,GILD,Put,0.71,0.06,0.68,0.73,73.0,341.0,-0.35868,0.11272,-0.0086,-0.04865,0.05197,0.2099,2/17/2017,69.849998,0.038329911
6045,3-Mar-17,69.5,GILD,Put,0.89,0.04,0.87,0.93,5.0,125.0,-0.3948,0.15402000000000002,-0.00937,-0.03764,0.05222,0.22478,2/17/2017,69.849998,0.038329911
6046,3-Mar-17,70.0,GILD,Put,1.1,0.04,1.11,1.17,44.0,331.0,-0.47086000000000006,0.1668,-0.00993,-0.0403,0.05292,0.20198,2/17/2017,69.849998,0.038329911
6047,3-Mar-17,70.5,GILD,Put,1.43,0.03,1.39,1.46,17.0,94.0,-0.53176,0.12404000000000001,-0.01119,-0.051370000000000006,0.05343,0.20990999999999999,2/17/2017,69.849998,0.038329911
6048,3-Mar-17,71.0,GILD,Put,1.72,0.09,1.71,1.79,7.0,137.0,-0.5897899999999999,0.11995,-0.01273,-0.04847,0.05384,0.21466999999999997,2/17/2017,69.849998,0.038329911
6049,3-Mar-17,71.5,GILD,Put,2.1,0.18,2.06,2.14,22.0,77.0,-0.64783,0.11552,-0.013730000000000001,-0.045810000000000003,0.053989999999999996,0.24958000000000002,2/17/2017,69.849998,0.038329911
6050,3-Mar-17,72.0,GILD,Put,2.57,0.42,2.45,2.53,18.0,184.0,-0.68023,0.10007,-0.0147,-0.050589999999999996,0.054229999999999993,0.21605,2/17/2017,69.849998,0.038329911
6051,3-Mar-17,72.5,GILD,Put,2.64,-1.16,2.85,2.95,6.0,40.0,-0.73336,0.09601,-0.0131,-0.04765,0.04944,0.2169,2/17/2017,69.849998,0.038329911
6052,10-Mar-17,64.0,GILD,Put,0.15,-0.05,0.07,0.28,1.0,112.0,-0.07774,0.03136,-0.0029100000000000003,-0.01951,0.034,0.30328,2/17/2017,69.849998,0.057494867000000005
6053,10-Mar-17,64.5,GILD,Put,0.16,-0.08,0.11,0.19,4.0,98.0,-0.08295,0.035089999999999996,-0.00292,-0.01896,0.03941,0.23492,2/17/2017,69.849998,0.057494867000000005
6054,10-Mar-17,65.0,GILD,Put,0.16,-0.04,0.15,0.18,10.0,262.0,-0.08172,0.03853,-0.00286,-0.0169,0.039330000000000004,0.21850999999999998,2/17/2017,69.849998,0.057494867000000005
6055,10-Mar-17,65.5,GILD,Put,0.18,-0.02,0.18,0.22,7.0,144.0,-0.11216,0.04677,-0.00411,-0.020380000000000002,0.03973,0.25281,2/17/2017,69.849998,0.057494867000000005
6056,10-Mar-17,66.5,GILD,Put,0.3,0.01,0.28,0.33,12.0,68.0,-0.17060999999999998,0.06327999999999999,-0.006520000000000001,-0.026739999999999996,0.04047,0.2128,2/17/2017,69.849998,0.057494867000000005
6057,10-Mar-17,68.0,GILD,Put,0.63,0.06,0.58,0.63,30.0,102.0,-0.28212,0.08523,-0.00985,-0.03575,0.06252,0.24805,2/17/2017,69.849998,0.057494867000000005
6058,10-Mar-17,68.5,GILD,Put,0.74,-0.13,0.73,0.78,4.0,135.0,-0.30835999999999997,0.10023,-0.0109,-0.031869999999999996,0.06277999999999999,0.24793,2/17/2017,69.849998,0.057494867000000005
6059,10-Mar-17,69.0,GILD,Put,0.96,0.09,0.9,0.95,9.0,252.0,-0.34634000000000004,0.11825999999999999,-0.01222,-0.028980000000000002,0.06322,0.23446999999999998,2/17/2017,69.849998,0.057494867000000005
6060,10-Mar-17,69.5,GILD,Put,1.07,-0.01,1.11,1.17,3.0,52.0,-0.42031,0.10288,-0.01485,-0.0396,0.06429,0.20676999999999998,2/17/2017,69.849998,0.057494867000000005
6061,10-Mar-17,70.0,GILD,Put,1.45,0.2,1.34,1.41,9.0,114.0,-0.4707,0.10834,-0.015119999999999998,-0.04137,0.06493,0.20670999999999998,2/17/2017,69.849998,0.057494867000000005
6062,10-Mar-17,70.5,GILD,Put,1.6,-0.15,1.62,1.69,7.0,55.0,-0.5304800000000001,0.13218,-0.01669,-0.03075,0.06564,0.20082,2/17/2017,69.849998,0.057494867000000005
6063,10-Mar-17,71.0,GILD,Put,1.63,-0.11,1.91,2.01,5.0,59.0,-0.57899,0.11395,-0.018619999999999998,-0.03341,0.06625,0.24373000000000003,2/17/2017,69.849998,0.057494867000000005
6064,10-Mar-17,71.5,GILD,Put,2.25,0.17,2.25,2.34,13.0,444.0,-0.61258,0.09677999999999999,-0.019459999999999998,-0.03777,0.06663,0.24966999999999998,2/17/2017,69.849998,0.057494867000000005
6065,17-Mar-17,65.0,GILD,Put,0.32,0.04,0.29,0.32,151.0,12757.0,-0.08667000000000001,0.03888,-0.00409,-0.01316,0.044680000000000004,0.22155999999999998,2/17/2017,69.849998,0.076659822
6066,17-Mar-17,67.5,GILD,Put,0.79,0.05,0.78,0.83,2686.0,10548.0,-0.26509,0.07176,-0.01229,-0.030189999999999998,0.07149,0.24996999999999997,2/17/2017,69.849998,0.076659822
6067,17-Mar-17,67.5,GILD,Put,0.79,0.05,0.78,0.83,2686.0,10548.0,-0.26509,0.07176,-0.01229,-0.030189999999999998,0.07149,0.24996999999999997,2/17/2017,69.849998,0.09582477800000001
6068,17-Mar-17,67.5,GILD,Put,0.79,0.05,0.78,0.83,2686.0,10548.0,-0.26509,0.07176,-0.01229,-0.030189999999999998,0.07149,0.24996999999999997,2/17/2017,69.849998,0.1724846
6069,24-Mar-17,67.5,GILD,Put,0.94,-0.06,0.93,0.99,4.0,57.0,-0.2834,0.06563,-0.01679,-0.027139999999999997,0.07993,0.24996999999999997,2/17/2017,69.849998,0.076659822
6070,24-Mar-17,67.5,GILD,Put,0.94,-0.06,0.93,0.99,4.0,57.0,-0.2834,0.06563,-0.01679,-0.027139999999999997,0.07993,0.24996999999999997,2/17/2017,69.849998,0.09582477800000001
6071,24-Mar-17,67.5,GILD,Put,0.94,-0.06,0.93,0.99,4.0,57.0,-0.2834,0.06563,-0.01679,-0.027139999999999997,0.07993,0.24996999999999997,2/17/2017,69.849998,0.1724846
6072,21-Apr-17,67.5,GILD,Put,1.54,0.11,1.51,1.58,131.0,1455.0,-0.31929,0.05148,-0.035,-0.02011,0.10705999999999999,0.24996999999999997,2/17/2017,69.849998,0.076659822
6073,21-Apr-17,67.5,GILD,Put,1.54,0.11,1.51,1.58,131.0,1455.0,-0.31929,0.05148,-0.035,-0.02011,0.10705999999999999,0.24996999999999997,2/17/2017,69.849998,0.09582477800000001
6074,21-Apr-17,67.5,GILD,Put,1.54,0.11,1.51,1.58,131.0,1455.0,-0.31929,0.05148,-0.035,-0.02011,0.10705999999999999,0.24996999999999997,2/17/2017,69.849998,0.1724846
6075,17-Mar-17,70.0,GILD,Put,1.85,0.17,1.85,1.92,2178.0,7978.0,-0.46824,0.09076000000000001,-0.0196,-0.03665,0.07489,0.21871999999999997,2/17/2017,69.849998,0.076659822
6076,17-Mar-17,70.0,GILD,Put,1.85,0.17,1.85,1.92,2178.0,7978.0,-0.46824,0.09076000000000001,-0.0196,-0.03665,0.07489,0.21871999999999997,2/17/2017,69.849998,0.09582477800000001
6077,17-Mar-17,70.0,GILD,Put,1.85,0.17,1.85,1.92,2178.0,7978.0,-0.46824,0.09076000000000001,-0.0196,-0.03665,0.07489,0.21871999999999997,2/17/2017,69.849998,0.1724846
6078,24-Mar-17,70.0,GILD,Put,2.0,0.12,2.01,2.1,90.0,42.0,-0.46591000000000005,0.08142,-0.02404,-0.032330000000000005,0.08369,0.21871999999999997,2/17/2017,69.849998,0.076659822
6079,24-Mar-17,70.0,GILD,Put,2.0,0.12,2.01,2.1,90.0,42.0,-0.46591000000000005,0.08142,-0.02404,-0.032330000000000005,0.08369,0.21871999999999997,2/17/2017,69.849998,0.09582477800000001
6080,24-Mar-17,70.0,GILD,Put,2.0,0.12,2.01,2.1,90.0,42.0,-0.46591000000000005,0.08142,-0.02404,-0.032330000000000005,0.08369,0.21871999999999997,2/17/2017,69.849998,0.1724846
6081,21-Apr-17,70.0,GILD,Put,2.66,0.16,2.61,2.71,360.0,1978.0,-0.45721000000000006,0.07041,-0.04293,-0.01966,0.11212000000000001,0.21871999999999997,2/17/2017,69.849998,0.076659822
6082,21-Apr-17,70.0,GILD,Put,2.66,0.16,2.61,2.71,360.0,1978.0,-0.45721000000000006,0.07041,-0.04293,-0.01966,0.11212000000000001,0.21871999999999997,2/17/2017,69.849998,0.09582477800000001
6083,21-Apr-17,70.0,GILD,Put,2.66,0.16,2.61,2.71,360.0,1978.0,-0.45721000000000006,0.07041,-0.04293,-0.01966,0.11212000000000001,0.21871999999999997,2/17/2017,69.849998,0.1724846
6084,17-Mar-17,72.5,GILD,Put,3.58,0.28,3.55,3.7,136.0,6210.0,-0.65274,0.0739,-0.028589999999999997,-0.03463,0.07741,0.27021999999999996,2/17/2017,69.849998,0.076659822
6085,17-Mar-17,75.0,GILD,Put,5.75,0.27,5.75,5.85,179.0,4095.0,-0.7511800000000001,0.052779999999999994,-0.0278,-0.03812,0.053020000000000005,0.32165,2/17/2017,69.849998,0.076659822
6086,24-Mar-17,65.5,GILD,Put,0.47,0.02,0.46,0.52,9.0,425.0,-0.16795,0.04813,-0.01082,-0.02036,0.05125,0.24996999999999997,2/17/2017,69.849998,0.09582477800000001
6087,24-Mar-17,66.0,GILD,Put,0.57,0.03,0.55,0.61,48.0,145.0,-0.1645,0.05424,-0.01052,-0.01736,0.051019999999999996,0.24996999999999997,2/17/2017,69.849998,0.09582477800000001
6088,24-Mar-17,67.0,GILD,Put,0.81,0.08,0.79,0.85,77.0,212.0,-0.26018,0.05998,-0.01519,-0.02828,0.07947,0.24996999999999997,2/17/2017,69.849998,0.09582477800000001
6089,24-Mar-17,70.5,GILD,Put,2.2,-0.01,2.22,2.39,10.0,124.0,-0.50231,0.079,-0.026660000000000003,-0.03192,0.08444,0.22263000000000002,2/17/2017,69.849998,0.09582477800000001
6090,24-Mar-17,72.0,GILD,Put,3.25,0.12,3.25,3.45,6.0,26.0,-0.5817899999999999,0.060989999999999996,-0.03266,-0.0374,0.08609,0.24756999999999998,2/17/2017,69.849998,0.09582477800000001
6091,24-Mar-17,74.0,GILD,Put,4.95,0.35,4.85,5.05,8.0,13.0,-0.73134,0.06314,-0.03159,-0.027880000000000002,0.07247999999999999,0.31725,2/17/2017,69.849998,0.09582477800000001
6092,21-Apr-17,65.0,GILD,Call,5.55,-0.25,5.4,5.55,79.0,1367.0,1.0,0.0,0.11075,-0.00987,0.0,0.1325,2/17/2017,69.849998,0.1724846
6093,21-Apr-17,67.5,GILD,Call,3.62,-0.24,3.55,3.65,117.0,5302.0,0.8259299999999999,0.07689,0.09397,-0.01676,0.0646,0.14848,2/17/2017,69.849998,0.1724846
6094,21-Apr-17,70.0,GILD,Call,2.25,-0.16,2.15,2.22,515.0,4666.0,0.57639,0.10695,0.06685,-0.02055,0.111,0.16985,2/17/2017,69.849998,0.1724846
6095,21-Apr-17,72.5,GILD,Call,1.27,-0.13,1.2,1.26,476.0,2190.0,0.37593000000000004,0.07479,0.04342,-0.02178,0.11967,0.18286,2/17/2017,69.849998,0.1724846
6096,21-Apr-17,75.0,GILD,Call,0.67,-0.08,0.65,0.69,324.0,1822.0,0.24047,0.056720000000000007,0.027960000000000002,-0.0183,0.08421000000000001,0.18892,2/17/2017,69.849998,0.1724846
6097,21-Apr-17,65.0,GILD,Put,0.83,0.05,0.81,0.87,133.0,3863.0,-0.19517,0.04074,-0.02214,-0.0166,0.0691,0.24996999999999997,2/17/2017,69.849998,0.09582477800000001
6098,21-Apr-17,65.0,GILD,Put,0.83,0.05,0.81,0.87,133.0,3863.0,-0.19517,0.04074,-0.02214,-0.0166,0.0691,0.24996999999999997,2/17/2017,69.849998,0.1724846
6099,21-Apr-17,72.5,GILD,Put,4.33,0.33,4.15,4.3,80.0,685.0,-0.56976,0.04818,-0.056760000000000005,-0.02555,0.11564,0.27791,2/17/2017,69.849998,0.1724846
6100,21-Apr-17,75.0,GILD,Put,6.25,0.34,6.05,6.2,88.0,354.0,-0.70199,0.04892,-0.059070000000000004,-0.02099,0.11149,0.24974000000000002,2/17/2017,69.849998,0.1724846
6101,19-May-17,65.0,GILD,Call,6.21,-0.24,6.05,6.2,70.0,1964.0,0.90225,0.03635,0.14234000000000002,-0.013930000000000001,0.0711,0.15123,2/17/2017,69.849998,0.249144422
6102,19-May-17,67.5,GILD,Call,4.5,-0.22,4.45,4.55,28.0,3108.0,0.7410100000000001,0.058620000000000005,0.11894,-0.01885,0.12265999999999999,0.2066,2/17/2017,69.849998,0.249144422
6103,19-May-17,70.0,GILD,Call,3.2,-0.14,3.1,3.2,94.0,17968.0,0.57696,0.06998,0.0943,-0.02129,0.13338,0.18026,2/17/2017,69.849998,0.249144422
6104,19-May-17,72.5,GILD,Call,2.15,-0.16,2.1,2.16,1048.0,13253.0,0.42885,0.05872,0.07017000000000001,-0.02095,0.14227,0.18561,2/17/2017,69.849998,0.249144422
6105,19-May-17,75.0,GILD,Call,1.43,-0.07,1.36,1.41,228.0,8073.0,0.27778,0.055670000000000004,0.04648,-0.01622,0.10205,0.21373000000000003,2/17/2017,69.849998,0.249144422
6106,19-May-17,65.0,GILD,Put,1.53,0.71,1.51,1.57,247.0,4789.0,-0.26687,0.031560000000000005,-0.04244,-0.0198,0.12485,0.28836,2/17/2017,69.849998,0.249144422
6107,19-May-17,67.5,GILD,Put,2.38,0.09,2.37,2.44,961.0,4628.0,-0.34549,0.0398,-0.05511,-0.01898,0.12908,0.28059,2/17/2017,69.849998,0.249144422
6108,19-May-17,70.0,GILD,Put,3.54,0.15,3.5,3.6,118.0,8527.0,-0.45063000000000003,0.045489999999999996,-0.06337999999999999,-0.0211,0.13452999999999998,0.26947,2/17/2017,69.849998,0.249144422
6109,19-May-17,72.5,GILD,Put,5.0,0.2,4.95,5.1,11.0,4638.0,-0.55637,0.04576,-0.07812999999999999,-0.01798,0.1394,0.28615,2/17/2017,69.849998,0.249144422
6110,19-May-17,75.0,GILD,Put,6.78,0.21,6.7,6.9,70.0,2897.0,-0.62347,0.036930000000000004,-0.08622,-0.02132,0.13956,0.31348000000000004,2/17/2017,69.849998,0.249144422
6111,16-Jun-17,65.0,GILD,Call,6.48,-0.27,6.4,6.5,80.0,2252.0,0.88092,0.03695,0.18036,-0.01369,0.0807,0.14981,2/17/2017,69.849998,0.32580424399999997
6112,16-Jun-17,67.5,GILD,Call,4.9,-0.21,4.8,4.9,746.0,2941.0,0.70891,0.04773,0.14583,-0.01886,0.14190999999999998,0.1738,2/17/2017,69.849998,0.32580424399999997
6113,16-Jun-17,70.0,GILD,Call,3.53,-0.17,3.5,3.55,217.0,2689.0,0.58896,0.06348,0.1251,-0.01878,0.15158,0.1909,2/17/2017,69.849998,0.32580424399999997
6114,16-Jun-17,72.5,GILD,Call,2.48,-0.15,2.42,2.49,19.0,3279.0,0.45338999999999996,0.053520000000000005,0.09621,-0.01874,0.16236,0.22186,2/17/2017,69.849998,0.32580424399999997
6115,16-Jun-17,75.0,GILD,Call,1.7,-0.09,1.64,1.69,46.0,4756.0,0.31461,0.052910000000000006,0.06834,-0.015790000000000002,0.12167,0.1974,2/17/2017,69.849998,0.32580424399999997
6116,16-Jun-17,65.0,GILD,Put,1.98,0.08,1.98,2.04,50.0,10845.0,-0.26325,0.03121,-0.054770000000000006,-0.01461,0.14093,0.26514,2/17/2017,69.849998,0.32580424399999997
6117,16-Jun-17,67.5,GILD,Put,2.93,0.1,2.91,2.98,54.0,5585.0,-0.35176999999999997,0.035269999999999996,-0.0745,-0.01636,0.14732,0.24961,2/17/2017,69.849998,0.32580424399999997
6118,16-Jun-17,70.0,GILD,Put,4.12,0.14,4.1,4.25,118.0,9249.0,-0.4434,0.03539,-0.08388999999999999,-0.02053,0.15345,0.28086,2/17/2017,69.849998,0.32580424399999997
6119,16-Jun-17,72.5,GILD,Put,5.66,0.2,5.55,5.7,13.0,3847.0,-0.5229,0.035089999999999996,-0.10039,-0.01864,0.15809,0.26992,2/17/2017,69.849998,0.32580424399999997
6120,16-Jun-17,75.0,GILD,Put,7.35,0.2,7.3,7.45,500.0,7307.0,-0.6208,0.037860000000000005,-0.11213,-0.0155,0.16062,0.32632,2/17/2017,69.849998,0.32580424399999997
6121,18-Aug-17,65.0,GILD,Call,7.15,-0.37,7.2,7.45,7.0,515.0,0.84685,0.03481,0.26045999999999997,-0.0135,0.10042999999999999,0.18079,2/17/2017,69.849998,0.498288843
6122,18-Aug-17,67.5,GILD,Call,5.75,-0.19,5.65,5.9,23.0,1225.0,0.73737,0.046239999999999996,0.2319,-0.01445,0.16727999999999998,0.18404,2/17/2017,69.849998,0.498288843
6123,18-Aug-17,70.0,GILD,Call,4.5,-0.2,4.4,4.55,221.0,6492.0,0.59856,0.0425,0.18698,-0.01822,0.18632,0.18612,2/17/2017,69.849998,0.498288843
6124,18-Aug-17,72.5,GILD,Call,3.4,-0.15,3.3,3.4,225.0,2046.0,0.4869,0.050910000000000004,0.1574,-0.014719999999999999,0.20101,0.20238,2/17/2017,69.849998,0.498288843
6125,18-Aug-17,75.0,GILD,Call,2.55,-0.14,2.45,2.6,70.0,2249.0,0.42216000000000004,0.035539999999999995,0.13241,-0.01781,0.20639000000000002,0.21091,2/17/2017,69.849998,0.498288843
6126,18-Aug-17,65.0,GILD,Put,2.89,0.1,2.81,3.1,8.0,6974.0,-0.30385999999999996,0.0227,-0.10142999999999999,-0.014459999999999999,0.17540999999999998,0.30414,2/17/2017,69.849998,0.498288843
6127,18-Aug-17,67.5,GILD,Put,3.91,0.14,3.8,4.15,27.0,2183.0,-0.36012,0.027589999999999996,-0.11434000000000001,-0.01378,0.18136,0.26203000000000004,2/17/2017,69.849998,0.498288843
6128,18-Aug-17,70.0,GILD,Put,5.1,0.17,5.0,5.25,178.0,2051.0,-0.43136,0.028489999999999998,-0.12154000000000001,-0.01595,0.18774000000000002,0.25433,2/17/2017,69.849998,0.498288843
6129,18-Aug-17,72.5,GILD,Put,6.45,0.13,6.4,6.75,1.0,593.0,-0.49903000000000003,0.029910000000000003,-0.14162,-0.01378,0.19479000000000002,0.26925,2/17/2017,69.849998,0.498288843
6130,18-Aug-17,75.0,GILD,Put,8.13,0.08,8.05,8.25,20.0,1363.0,-0.56476,0.029480000000000003,-0.15834,-0.01344,0.19698,0.31727,2/17/2017,69.849998,0.498288843
6131,19-Jan-18,65.0,GILD,Call,9.12,-0.3,9.05,9.25,23.0,2936.0,0.77827,0.02511,0.41456000000000004,-0.013059999999999999,0.21318,0.16093,2/17/2017,69.849998,0.9199178640000001
6132,19-Jan-18,67.5,GILD,Call,7.83,-0.22,7.6,7.8,45.0,3058.0,0.71002,0.029639999999999996,0.38743,-0.013430000000000001,0.22869,0.14714000000000002,2/17/2017,69.849998,0.9199178640000001
6133,19-Jan-18,70.0,GILD,Call,6.58,-0.17,6.45,6.6,89.0,12101.0,0.64432,0.03657,0.36480999999999997,-0.013369999999999998,0.24391999999999997,0.19558,2/17/2017,69.849998,0.9199178640000001
6134,19-Jan-18,72.5,GILD,Call,5.45,-0.2,5.4,5.55,39.0,3758.0,0.55906,0.03143,0.31242,-0.0139,0.26285,0.18497,2/17/2017,69.849998,0.9199178640000001
